,committee,rank_receipt,id #,amount_receipt,rank_disbursement,amount_disbursement,rank_contribution,amount_committee,rank_cash_on_hand,amount_cash_on_hand,rank,revenue,profit,sector,state
21,VERIZON COMMUNICATIONS,30.0,C00186288,1872212.0,29.0,1895567.0,21.0,1895000.0,,,23,133613.0,22065.0,Telecommunications,NY
22,ELI LILLY,31.0,C00082792,1829401.0,39.0,1558233.0,,,22.0,1107384.0,122,28318.4,5581.7,Health Care,IN
23,ABBOTT LABORATORIES,32.0,C00040279,1728018.0,32.0,1720125.0,39.0,1195500.0,,,86,43075.0,7071.0,Health Care,IL
24,CENTENE,33.0,C00397851,1723731.0,25.0,2167130.0,,,19.0,1164337.0,26,125982.0,1347.0,Health Care,MO
25,ALTRIA GROUP,37.0,C00089136,1595867.0,40.0,1555298.0,37.0,1256250.0,,,165,21111.0,2475.0,"Food, Beverages & Tobacco",VA
26,VALERO ENERGY,38.0,C00109546,1560772.0,30.0,1772926.0,32.0,1374000.0,,,30,108332.0,930.0,Energy,TX
27,DUKE ENERGY,39.0,C00083535,1472692.0,37.0,1580675.0,,,,,145,24677.0,3908.0,Energy,NC
28,DELTA AIR LINES,40.0,C00104802,1433600.0,31.0,1750583.0,24.0,1749500.0,,,113,29899.0,280.0,Transportation,GA
29,FORD MOTOR,41.0,C00046474,1420097.0,44.0,1426359.0,,,34.0,822400.0,22,136341.0,17937.0,Motor Vehicles & Parts,MI
30,DELL TECHNOLOGIES,42.0,C00369751,1405617.0,,,49.0,981400.0,11.0,1426678.0,31,106995.0,5563.0,Technology,TX
31,ALPHABET,44.0,C00428623,1373567.0,50.0,1305204.0,36.0,1304000.0,9.0,1708681.0,8,257637.0,76033.0,Technology,CA
32,AMGEN,45.0,C00251876,1350760.0,,,40.0,1169500.0,,,140,25979.0,5893.0,Health Care,CA
33,CATERPILLAR,47.0,C00148031,1345766.0,,,,,,,73,50971.0,6489.0,Industrials,IL
34,CVS HEALTH,49.0,C00384818,1317755.0,46.0,1411064.0,,,,,4,292111.0,7910.0,Health Care,RI
35,AMAZON,50.0,C00360354,1298339.0,33.0,1702057.0,25.0,1697500.0,,,2,469822.0,33364.0,Retailing,WA
36,EXELON,,C00141218,,34.0,1687398.0,,,,,99,36347.0,1706.0,Energy,IL
37,CAPITAL ONE FINANCIAL,,C00326595,,42.0,1484350.0,29.0,1466000.0,,,108,32033.0,12390.0,Financials,VA
38,MERCK,,C00097485,,48.0,1353509.0,,,,,71,51216.0,13049.0,Health Care,NJ
39,MOLINA HEALTHCARE,,C00430256,,49.0,1320028.0,,,,,125,27771.0,659.0,Health Care,CA
40,HUMANA,,C00271007,,,,41.0,1101500.0,,,40,83064.0,2933.0,Health Care,KY
41,INTEL,,C00125641,,,,43.0,1056000.0,,,46,79024.0,19868.0,Technology,CA
42,DAVITA,,C00340943,,,,44.0,1041500.0,,,323,11618.8,978.5,Health Care,CO
43,WILLIAMS,,C00040394,,,,47.0,995000.0,,,347,10627.0,1517.0,Energy,OK
44,FIRSTENERGY,,C00140855,,,,,,8.0,1914656.0,343,10758.0,1283.0,Energy,OH
45,CME GROUP,,C00076299,,,,,,15.0,1284823.0,636,4689.7,2636.4,Financials,IL
46,MORGAN STANLEY,,C00337626,,,,,,16.0,1259290.0,61,61121.0,15034.0,Financials,NY
47,DOMINION ENERGY,,C00108209,,,,,,18.0,1175260.0,257,14218.0,3288.0,Energy,VA
48,TRUIST FINANCIAL,,C00386524,,,,,,20.0,1129466.0,155,23064.0,6440.0,Financials,NC
49,BANK OF AMERICA,,C00364778,,,,,,28.0,874542.0,36,93851.0,31978.0,Financials,NC
50,CONSTELLATION BRANDS,,C00304832,,,,,,36.0,781907.0,403,8614.9,1998.0,"Food, Beverages & Tobacco",NY
51,ATMOS ENERGY,,C00381954,,,,,,37.0,756360.0,768,3407.5,665.6,Energy,TX
52,CORNING,,C00033589,,,,,,38.0,737888.0,263,14082.0,1906.0,Industrials,NY
53,SERVICE CORP. INTERNATIONAL,,C00173096,,,,,,41.0,713547.0,677,4143.1,802.9,Business Services,TX
54,MATSON,,C00024752,,,,,,43.0,710262.0,703,3925.3,927.4,Transportation,HI
55,ENTERGY,,C00363879,,,,,,45.0,671418.0,321,11742.9,1118.5,Energy,LA
